req_numer,time,result,energy_avaliable
3886,388.502,THROTTLED,1.87
3887,388.602,THROTTLED,1.84
3888,388.702,THROTTLED,1.81
3889,388.802,THROTTLED,1.78
3890,388.902,THROTTLED,1.75
3891,389.002,COMPLETE,8.77
3892,389.102,COMPLETE,5.79
3893,389.202,COMPLETE,2.81
3894,389.302,THROTTLED,2.78
3895,389.402,THROTTLED,2.75
3896,389.502,THROTTLED,2.72
3897,389.602,THROTTLED,2.69
3898,389.702,THROTTLED,2.66
3899,389.802,THROTTLED,2.63
3900,389.902,THROTTLED,2.6
3901,390.002,COMPLETE,9.62
3902,390.102,COMPLETE,6.64
3903,390.202,COMPLETE,3.66
3904,390.302,THROTTLED,3.63
3905,390.402,THROTTLED,3.6
3906,390.502,THROTTLED,3.57
3907,390.602,THROTTLED,3.54
3908,390.702,THROTTLED,3.51
3909,390.802,THROTTLED,3.48
3910,390.902,THROTTLED,3.45
3911,391.002,COMPLETE,10.47
3912,391.102,COMPLETE,7.49
3913,391.202,COMPLETE,4.51
3914,391.302,COMPLETE,1.53
3915,391.402,THROTTLED,1.5
3916,391.502,THROTTLED,1.47
3917,391.602,THROTTLED,1.44
3918,391.702,THROTTLED,1.41
3919,391.802,THROTTLED,1.38
3920,391.902,THROTTLED,1.35
3921,392.002,COMPLETE,8.37
3922,392.102,COMPLETE,5.39
3923,392.202,COMPLETE,2.41
3924,392.302,THROTTLED,2.38
3925,392.402,THROTTLED,2.35
3926,392.502,THROTTLED,2.32
3927,392.602,THROTTLED,2.29
3928,392.702,THROTTLED,2.26
3929,392.802,THROTTLED,2.23
3930,392.902,THROTTLED,2.2
3931,393.002,COMPLETE,9.22
3932,393.102,COMPLETE,6.24
3933,393.202,COMPLETE,3.26
3934,393.302,THROTTLED,3.23
3935,393.402,THROTTLED,3.2
3936,393.502,THROTTLED,3.17
3937,393.602,THROTTLED,3.14
3938,393.702,THROTTLED,3.11
3939,393.802,THROTTLED,3.08
3940,393.902,THROTTLED,3.05
3941,394.002,COMPLETE,10.07
3942,394.102,COMPLETE,7.09
3943,394.202,COMPLETE,4.11
3944,394.302,COMPLETE,1.13
3945,394.402,THROTTLED,1.1
3946,394.502,THROTTLED,1.07
3947,394.602,THROTTLED,1.04
3948,394.702,THROTTLED,1.01
3949,394.802,THROTTLED,0.98
3950,394.902,THROTTLED,0.95
3951,395.002,COMPLETE,7.97
3952,395.102,COMPLETE,4.99
3953,395.202,COMPLETE,2.01
3954,395.302,THROTTLED,1.98
3955,395.402,THROTTLED,1.95
3956,395.502,THROTTLED,1.92
3957,395.602,THROTTLED,1.89
3958,395.702,THROTTLED,1.86
3959,395.802,THROTTLED,1.83
3960,395.902,THROTTLED,1.8
3961,396.002,COMPLETE,8.82
3962,396.102,COMPLETE,5.84
3963,396.202,COMPLETE,2.86
3964,396.302,THROTTLED,2.83
3965,396.402,THROTTLED,2.8
3966,396.502,THROTTLED,2.77
3967,396.602,THROTTLED,2.74
3968,396.702,THROTTLED,2.71
3969,396.802,THROTTLED,2.68
3970,396.902,THROTTLED,2.65
3971,397.002,COMPLETE,9.67
3972,397.102,COMPLETE,6.69
3973,397.202,COMPLETE,3.71
3974,397.302,THROTTLED,3.68
3975,397.402,THROTTLED,3.65
3976,397.502,THROTTLED,3.62
3977,397.602,THROTTLED,3.59
3978,397.702,THROTTLED,3.56
3979,397.802,THROTTLED,3.53
3980,397.902,THROTTLED,3.5
3981,398.002,COMPLETE,10.52
3982,398.102,COMPLETE,7.54
3983,398.202,COMPLETE,4.56
3984,398.302,COMPLETE,1.58
3985,398.402,THROTTLED,1.55
3986,398.502,THROTTLED,1.52
3987,398.602,THROTTLED,1.49
3988,398.702,THROTTLED,1.46
3989,398.802,THROTTLED,1.43
3990,398.902,THROTTLED,1.4
3991,399.002,COMPLETE,8.42
3992,399.102,COMPLETE,5.44
3993,399.202,COMPLETE,2.46
3994,399.302,THROTTLED,2.43
3995,399.402,THROTTLED,2.4
3996,399.502,THROTTLED,2.37
3997,399.602,THROTTLED,2.34
3998,399.702,THROTTLED,2.31
3999,399.802,THROTTLED,2.28
4000,399.902,THROTTLED,2.25
4001,400.002,COMPLETE,9.27
4002,400.102,COMPLETE,6.29
4003,400.202,COMPLETE,3.31
4004,400.302,THROTTLED,3.28
4005,400.402,THROTTLED,3.25
4006,400.502,THROTTLED,3.22
4007,400.602,THROTTLED,3.19
4008,400.702,THROTTLED,3.16
4009,400.802,THROTTLED,3.13
4010,400.902,THROTTLED,3.1
4011,401.002,COMPLETE,10.12
4012,401.102,COMPLETE,7.14
4013,401.202,COMPLETE,4.16
4014,401.302,COMPLETE,1.18
4015,401.402,THROTTLED,1.15
4016,401.502,THROTTLED,1.12
4017,401.602,THROTTLED,1.09
4018,401.702,THROTTLED,1.06
4019,401.802,THROTTLED,1.03
4020,401.902,THROTTLED,1
4021,402.002,COMPLETE,8.02
4022,402.102,COMPLETE,5.04
4023,402.202,COMPLETE,2.06
4024,402.302,THROTTLED,2.03
4025,402.402,THROTTLED,2
4026,402.502,THROTTLED,1.97
4027,402.602,THROTTLED,1.94
4028,402.702,THROTTLED,1.91
4029,402.802,THROTTLED,1.88
4030,402.902,THROTTLED,1.85
4031,403.002,COMPLETE,8.87
4032,403.102,COMPLETE,5.89
4033,403.202,COMPLETE,2.91
4034,403.302,THROTTLED,2.88
4035,403.402,THROTTLED,2.85
4036,403.502,THROTTLED,2.82
4037,403.602,THROTTLED,2.79
4038,403.702,THROTTLED,2.76
4039,403.802,THROTTLED,2.73
4040,403.902,THROTTLED,2.7
4041,404.002,COMPLETE,9.72
4042,404.102,COMPLETE,6.74
4043,404.202,COMPLETE,3.76
4044,404.302,THROTTLED,3.73
4045,404.402,THROTTLED,3.7
4046,404.502,THROTTLED,3.67
4047,404.602,THROTTLED,3.64
4048,404.702,THROTTLED,3.61
4049,404.802,THROTTLED,3.58
4050,404.902,THROTTLED,3.55
4051,405.002,COMPLETE,10.57
4052,405.102,COMPLETE,7.59
4053,405.202,COMPLETE,4.61
4054,405.302,COMPLETE,1.63
4055,405.402,THROTTLED,1.6
4056,405.502,THROTTLED,1.57
4057,405.602,THROTTLED,1.54
4058,405.702,THROTTLED,1.51
4059,405.802,THROTTLED,1.48
4060,405.902,THROTTLED,1.45
4061,406.002,COMPLETE,8.47
4062,406.102,COMPLETE,5.49
4063,406.202,COMPLETE,2.51
4064,406.302,THROTTLED,2.48
4065,406.402,THROTTLED,2.45
4066,406.502,THROTTLED,2.42
4067,406.602,THROTTLED,2.39
4068,406.702,THROTTLED,2.36
4069,406.802,THROTTLED,2.33
4070,406.902,THROTTLED,2.3
4071,407.002,COMPLETE,9.32
4072,407.102,COMPLETE,6.34
4073,407.202,COMPLETE,3.36
4074,407.302,THROTTLED,3.33
4075,407.402,THROTTLED,3.3
4076,407.502,THROTTLED,3.27
4077,407.602,THROTTLED,3.24
4078,407.702,THROTTLED,3.21
4079,407.802,THROTTLED,3.18
4080,407.902,THROTTLED,3.15
4081,408.002,COMPLETE,10.17
4082,408.102,COMPLETE,7.19
4083,408.202,COMPLETE,4.21
4084,408.302,COMPLETE,1.23
4085,408.402,THROTTLED,1.2
4086,408.502,THROTTLED,1.17
4087,408.602,THROTTLED,1.14
4088,408.702,THROTTLED,1.11
4089,408.802,THROTTLED,1.08
4090,408.902,THROTTLED,1.05
4091,409.002,COMPLETE,8.07
4092,409.102,COMPLETE,5.09
4093,409.202,COMPLETE,2.11
4094,409.302,THROTTLED,2.08
4095,409.402,THROTTLED,2.05
4096,409.502,THROTTLED,2.02
4097,409.602,THROTTLED,1.99
4098,409.702,THROTTLED,1.96
4099,409.802,THROTTLED,1.93
4100,409.902,THROTTLED,1.9
4101,410.002,COMPLETE,8.92
4102,410.102,COMPLETE,5.94
4103,410.202,COMPLETE,2.96
4104,410.302,THROTTLED,2.93
4105,410.402,THROTTLED,2.9
4106,410.502,THROTTLED,2.87
4107,410.602,THROTTLED,2.84
4108,410.702,THROTTLED,2.81
4109,410.802,THROTTLED,2.78
4110,410.902,THROTTLED,2.75
4111,411.002,COMPLETE,9.77
4112,411.102,COMPLETE,6.79
4113,411.202,COMPLETE,3.81
4114,411.302,THROTTLED,3.78
4115,411.402,THROTTLED,3.75
4116,411.502,THROTTLED,3.72
4117,411.602,THROTTLED,3.69
4118,411.702,THROTTLED,3.66
4119,411.802,THROTTLED,3.63
4120,411.902,THROTTLED,3.6
4121,412.002,COMPLETE,10.62
4122,412.102,COMPLETE,7.64
4123,412.202,COMPLETE,4.66
4124,412.302,COMPLETE,1.68
4125,412.402,THROTTLED,1.65
4126,412.502,THROTTLED,1.62
4127,412.602,THROTTLED,1.59
4128,412.702,THROTTLED,1.56
4129,412.802,THROTTLED,1.53
4130,412.902,THROTTLED,1.5
4131,413.002,COMPLETE,8.52
4132,413.102,COMPLETE,5.54
4133,413.202,COMPLETE,2.56
4134,413.302,THROTTLED,2.53
4135,413.402,THROTTLED,2.5
4136,413.502,THROTTLED,2.47
4137,413.602,THROTTLED,2.44
4138,413.702,THROTTLED,2.41
4139,413.802,THROTTLED,2.38
4140,413.902,THROTTLED,2.35
4141,414.002,COMPLETE,9.37
4142,414.102,COMPLETE,6.39
4143,414.202,COMPLETE,3.41
4144,414.302,THROTTLED,3.38
4145,414.402,THROTTLED,3.35
4146,414.502,THROTTLED,3.32
4147,414.602,THROTTLED,3.29
4148,414.702,THROTTLED,3.26
4149,414.802,THROTTLED,3.23
4150,414.902,THROTTLED,3.2
4151,415.002,COMPLETE,10.22
4152,415.102,COMPLETE,7.24
4153,415.202,COMPLETE,4.26
4154,415.302,COMPLETE,1.28
4155,415.402,THROTTLED,1.25
4156,415.502,THROTTLED,1.22
4157,415.602,THROTTLED,1.19
4158,415.702,THROTTLED,1.16
4159,415.802,THROTTLED,1.13
4160,415.902,THROTTLED,1.1
4161,416.002,COMPLETE,8.12
4162,416.102,COMPLETE,5.14
4163,416.202,COMPLETE,2.16
4164,416.302,THROTTLED,2.13
4165,416.402,THROTTLED,2.1
4166,416.502,THROTTLED,2.07
4167,416.602,THROTTLED,2.04
4168,416.702,THROTTLED,2.01
4169,416.802,THROTTLED,1.98
4170,416.902,THROTTLED,1.95
4171,417.002,COMPLETE,8.97
4172,417.102,COMPLETE,5.99
4173,417.202,COMPLETE,3.01
4174,417.302,THROTTLED,2.98
4175,417.402,THROTTLED,2.95
4176,417.502,THROTTLED,2.92
4177,417.602,THROTTLED,2.89
4178,417.702,THROTTLED,2.86
4179,417.802,THROTTLED,2.83
4180,417.902,THROTTLED,2.8
4181,418.002,COMPLETE,9.82
4182,418.102,COMPLETE,6.84
4183,418.202,COMPLETE,3.86
4184,418.302,THROTTLED,3.83
4185,418.402,THROTTLED,3.8
4186,418.502,THROTTLED,3.77
4187,418.602,THROTTLED,3.74
4188,418.702,THROTTLED,3.71
4189,418.802,THROTTLED,3.68
4190,418.902,THROTTLED,3.65
4191,419.002,COMPLETE,10.67
4192,419.102,COMPLETE,7.69
4193,419.202,COMPLETE,4.71
4194,419.302,COMPLETE,1.73
4195,419.402,THROTTLED,1.7
4196,419.502,THROTTLED,1.67
4197,419.602,THROTTLED,1.64
4198,419.702,THROTTLED,1.61
4199,419.802,THROTTLED,1.58
4200,419.902,THROTTLED,1.55
4201,420.002,COMPLETE,8.57
4202,420.102,COMPLETE,5.59
4203,420.202,COMPLETE,2.61
4204,420.302,THROTTLED,2.58
4205,420.402,THROTTLED,2.55
4206,420.502,THROTTLED,2.52
4207,420.602,THROTTLED,2.49
4208,420.702,THROTTLED,2.46
4209,420.802,THROTTLED,2.43
4210,420.902,THROTTLED,2.4
4211,421.002,COMPLETE,9.42
4212,421.102,COMPLETE,6.44
4213,421.202,COMPLETE,3.46
4214,421.302,THROTTLED,3.43
4215,421.402,THROTTLED,3.4
4216,421.502,THROTTLED,3.37
4217,421.602,THROTTLED,3.34
4218,421.702,THROTTLED,3.31
4219,421.802,THROTTLED,3.28
4220,421.902,THROTTLED,3.25
4221,422.002,COMPLETE,10.27
4222,422.102,COMPLETE,7.29
4223,422.202,COMPLETE,4.31
4224,422.302,COMPLETE,1.33
4225,422.402,THROTTLED,1.3
4226,422.502,THROTTLED,1.27
4227,422.602,THROTTLED,1.24
4228,422.702,THROTTLED,1.21
4229,422.802,THROTTLED,1.18
4230,422.902,THROTTLED,1.15
4231,423.002,COMPLETE,8.17
4232,423.102,COMPLETE,5.19
4233,423.202,COMPLETE,2.21
4234,423.302,THROTTLED,2.18
4235,423.402,THROTTLED,2.15
4236,423.502,THROTTLED,2.12
4237,423.602,THROTTLED,2.09
4238,423.702,THROTTLED,2.06
4239,423.802,THROTTLED,2.03
4240,423.902,THROTTLED,2
4241,424.002,COMPLETE,9.02
4242,424.102,COMPLETE,6.04
4243,424.202,COMPLETE,3.06
4244,424.302,THROTTLED,3.03
4245,424.402,THROTTLED,3
4246,424.502,THROTTLED,2.97
4247,424.602,THROTTLED,2.94
4248,424.702,THROTTLED,2.91
4249,424.802,THROTTLED,2.88
4250,424.902,THROTTLED,2.85
4251,425.002,COMPLETE,9.87
4252,425.102,COMPLETE,6.89
4253,425.202,COMPLETE,3.91
4254,425.302,THROTTLED,3.88
4255,425.402,THROTTLED,3.85
4256,425.502,THROTTLED,3.82
4257,425.602,THROTTLED,3.79
4258,425.702,THROTTLED,3.76
4259,425.802,THROTTLED,3.73
4260,425.902,THROTTLED,3.7
4261,426.002,COMPLETE,10.72
4262,426.102,COMPLETE,7.74
4263,426.202,COMPLETE,4.76
4264,426.302,COMPLETE,1.78
4265,426.402,THROTTLED,1.75
4266,426.502,THROTTLED,1.72
4267,426.602,THROTTLED,1.69
4268,426.702,THROTTLED,1.66
4269,426.802,THROTTLED,1.63
4270,426.902,THROTTLED,1.6
4271,427.002,COMPLETE,8.62
4272,427.102,COMPLETE,5.64
4273,427.202,COMPLETE,2.66
4274,427.302,THROTTLED,2.63
4275,427.402,THROTTLED,2.6
4276,427.502,THROTTLED,2.57
4277,427.602,THROTTLED,2.54
4278,427.702,THROTTLED,2.51
4279,427.802,THROTTLED,2.48
4280,427.902,THROTTLED,2.45
4281,428.002,COMPLETE,9.47
4282,428.102,COMPLETE,6.49
4283,428.202,COMPLETE,3.51
4284,428.302,THROTTLED,3.48
4285,428.402,THROTTLED,3.45
4286,428.502,THROTTLED,3.42
4287,428.602,THROTTLED,3.39
4288,428.702,THROTTLED,3.36
4289,428.802,THROTTLED,3.33
4290,428.902,THROTTLED,3.3
4291,429.002,COMPLETE,10.32
4292,429.102,COMPLETE,7.34
4293,429.202,COMPLETE,4.36
4294,429.302,COMPLETE,1.38
4295,429.402,THROTTLED,1.35
4296,429.502,THROTTLED,1.32
4297,429.602,THROTTLED,1.29
4298,429.702,THROTTLED,1.26
4299,429.802,THROTTLED,1.23
4300,429.902,THROTTLED,1.2
4301,430.002,COMPLETE,8.22
4302,430.102,COMPLETE,5.24
4303,430.202,COMPLETE,2.26
4304,430.302,THROTTLED,2.23
4305,430.402,THROTTLED,2.2
4306,430.502,THROTTLED,2.17
4307,430.602,THROTTLED,2.14
4308,430.702,THROTTLED,2.11
4309,430.802,THROTTLED,2.08
4310,430.902,THROTTLED,2.05
4311,431.002,COMPLETE,9.07
4312,431.102,COMPLETE,6.09
4313,431.202,COMPLETE,3.11
4314,431.302,THROTTLED,3.08
4315,431.402,THROTTLED,3.05
4316,431.502,THROTTLED,3.02
4317,431.602,THROTTLED,2.99
4318,431.702,THROTTLED,2.96
4319,431.802,THROTTLED,2.93
4320,431.902,THROTTLED,2.9
4321,432.002,COMPLETE,9.92
4322,432.102,COMPLETE,6.94
4323,432.202,COMPLETE,3.96
4324,432.302,THROTTLED,3.93
4325,432.402,THROTTLED,3.9
4326,432.502,THROTTLED,3.87
4327,432.602,THROTTLED,3.84
4328,432.702,THROTTLED,3.81
4329,432.802,THROTTLED,3.78
4330,432.902,THROTTLED,3.75
4331,433.002,COMPLETE,10.77
4332,433.102,COMPLETE,7.79
4333,433.202,COMPLETE,4.81
4334,433.302,COMPLETE,1.83
4335,433.402,THROTTLED,1.8
4336,433.502,THROTTLED,1.77
4337,433.602,THROTTLED,1.74
4338,433.702,THROTTLED,1.71
4339,433.802,THROTTLED,1.68
4340,433.902,THROTTLED,1.65
4341,434.002,COMPLETE,8.67
4342,434.102,COMPLETE,5.69
4343,434.202,COMPLETE,2.71
4344,434.302,THROTTLED,2.68
4345,434.402,THROTTLED,2.65
4346,434.502,THROTTLED,2.62
4347,434.602,THROTTLED,2.59
4348,434.702,THROTTLED,2.56
4349,434.802,THROTTLED,2.53
4350,434.902,THROTTLED,2.5
4351,435.002,COMPLETE,9.52
4352,435.102,COMPLETE,6.54
4353,435.202,COMPLETE,3.56
4354,435.302,THROTTLED,3.53
4355,435.402,THROTTLED,3.5
4356,435.502,THROTTLED,3.47
4357,435.602,THROTTLED,3.44
4358,435.702,THROTTLED,3.41
4359,435.802,THROTTLED,3.38
4360,435.902,THROTTLED,3.35
4361,436.002,COMPLETE,10.37
4362,436.102,COMPLETE,7.39
4363,436.202,COMPLETE,4.41
4364,436.302,COMPLETE,1.43
4365,436.402,THROTTLED,1.4
4366,436.502,THROTTLED,1.37
4367,436.602,THROTTLED,1.34
4368,436.702,THROTTLED,1.31
4369,436.802,THROTTLED,1.28
4370,436.902,THROTTLED,1.25
4371,437.002,COMPLETE,8.27
4372,437.102,COMPLETE,5.29
4373,437.202,COMPLETE,2.31
4374,437.302,THROTTLED,2.28
4375,437.402,THROTTLED,2.25
4376,437.502,THROTTLED,2.22
4377,437.602,THROTTLED,2.19
4378,437.702,THROTTLED,2.16
4379,437.802,THROTTLED,2.13
4380,437.902,THROTTLED,2.1
4381,438.002,COMPLETE,9.12
4382,438.102,COMPLETE,6.14
4383,438.202,COMPLETE,3.16
4384,438.302,THROTTLED,3.13
4385,438.402,THROTTLED,3.1
4386,438.502,THROTTLED,3.07
4387,438.602,THROTTLED,3.04
4388,438.702,THROTTLED,3.01
4389,438.802,THROTTLED,2.98
4390,438.902,THROTTLED,2.95
4391,439.002,COMPLETE,9.97
4392,439.102,COMPLETE,6.99
4393,439.202,COMPLETE,4.01
4394,439.302,THROTTLED,3.98
4395,439.402,THROTTLED,3.95
4396,439.502,THROTTLED,3.92
4397,439.602,THROTTLED,3.89
4398,439.702,THROTTLED,3.86
4399,439.802,THROTTLED,3.83
4400,439.902,THROTTLED,3.8
4401,440.002,COMPLETE,10.82
4402,440.102,COMPLETE,7.84
4403,440.202,COMPLETE,4.86
4404,440.302,COMPLETE,1.88
4405,440.402,THROTTLED,1.85
4406,440.502,THROTTLED,1.82
4407,440.602,THROTTLED,1.79
4408,440.702,THROTTLED,1.76
4409,440.802,THROTTLED,1.73
4410,440.902,THROTTLED,1.7
4411,441.002,COMPLETE,8.72
4412,441.102,COMPLETE,5.74
4413,441.202,COMPLETE,2.76
4414,441.302,THROTTLED,2.73
4415,441.402,THROTTLED,2.7
4416,441.502,THROTTLED,2.67
4417,441.602,THROTTLED,2.64
4418,441.702,THROTTLED,2.61
4419,441.802,THROTTLED,2.58
4420,441.902,THROTTLED,2.55
4421,442.002,COMPLETE,9.57
4422,442.102,COMPLETE,6.59
4423,442.202,COMPLETE,3.61
4424,442.302,THROTTLED,3.58
4425,442.402,THROTTLED,3.55
4426,442.502,THROTTLED,3.52
4427,442.602,THROTTLED,3.49
4428,442.702,THROTTLED,3.46
4429,442.802,THROTTLED,3.43
4430,442.902,THROTTLED,3.4
4431,443.002,COMPLETE,10.42
4432,443.102,COMPLETE,7.44
4433,443.202,COMPLETE,4.46
4434,443.302,COMPLETE,1.48
4435,443.402,THROTTLED,1.45
4436,443.502,THROTTLED,1.42
4437,443.602,THROTTLED,1.39
4438,443.702,THROTTLED,1.36
4439,443.802,THROTTLED,1.33
4440,443.902,THROTTLED,1.3
4441,444.002,COMPLETE,8.32
4442,444.102,COMPLETE,5.34
4443,444.202,COMPLETE,2.36
4444,444.302,THROTTLED,2.33
4445,444.402,THROTTLED,2.3
4446,444.502,THROTTLED,2.27
4447,444.602,THROTTLED,2.24
4448,444.702,THROTTLED,2.21
4449,444.802,THROTTLED,2.18
4450,444.902,THROTTLED,2.15
4451,445.002,COMPLETE,9.17
4452,445.102,COMPLETE,6.19
4453,445.202,COMPLETE,3.21
4454,445.302,THROTTLED,3.18
4455,445.402,THROTTLED,3.15
4456,445.502,THROTTLED,3.12
4457,445.602,THROTTLED,3.09
4458,445.702,THROTTLED,3.06
4459,445.802,THROTTLED,3.03
4460,445.902,THROTTLED,3
4461,446.002,COMPLETE,10.02
4462,446.102,COMPLETE,7.04
4463,446.202,COMPLETE,4.06
4464,446.302,COMPLETE,1.08
4465,446.402,THROTTLED,1.05
4466,446.502,THROTTLED,1.02
4467,446.602,THROTTLED,0.99
4468,446.702,THROTTLED,0.96
4469,446.802,THROTTLED,0.93
4470,446.902,THROTTLED,0.9
4471,447.002,COMPLETE,7.92
4472,447.102,COMPLETE,4.94
4473,447.202,COMPLETE,1.96
4474,447.302,THROTTLED,1.93
4475,447.402,THROTTLED,1.9
4476,447.502,THROTTLED,1.87
4477,447.602,THROTTLED,1.84
4478,447.702,THROTTLED,1.81
4479,447.802,THROTTLED,1.78
4480,447.902,THROTTLED,1.75
4481,448.002,COMPLETE,8.77
4482,448.102,COMPLETE,5.79
4483,448.202,COMPLETE,2.81
4484,448.302,THROTTLED,2.78
4485,448.402,THROTTLED,2.75
4486,448.502,THROTTLED,2.72
4487,448.602,THROTTLED,2.69
4488,448.702,THROTTLED,2.66
4489,448.802,THROTTLED,2.63
4490,448.902,THROTTLED,2.6
4491,449.002,COMPLETE,9.62
4492,449.102,COMPLETE,6.64
4493,449.202,COMPLETE,3.66
4494,449.302,THROTTLED,3.63
4495,449.402,THROTTLED,3.6
4496,449.502,THROTTLED,3.57
4497,449.602,THROTTLED,3.54
4498,449.702,THROTTLED,3.51
4499,449.802,THROTTLED,3.48
4500,449.902,THROTTLED,3.45
4501,450.002,COMPLETE,10.47
4502,450.102,COMPLETE,7.49
4503,450.202,COMPLETE,4.51
4504,450.302,COMPLETE,1.53
4505,450.402,THROTTLED,1.5
4506,450.502,THROTTLED,1.47
4507,450.602,THROTTLED,1.44
4508,450.702,THROTTLED,1.41
4509,450.802,THROTTLED,1.38
4510,450.902,THROTTLED,1.35
4511,451.002,COMPLETE,8.37
4512,451.102,COMPLETE,5.39
4513,451.202,COMPLETE,2.41
4514,451.302,THROTTLED,2.38
4515,451.402,THROTTLED,2.35
4516,451.502,THROTTLED,2.32
4517,451.602,THROTTLED,2.29
4518,451.702,THROTTLED,2.26
4519,451.802,THROTTLED,2.23
4520,451.902,THROTTLED,2.2
4521,452.002,COMPLETE,9.22
4522,452.102,COMPLETE,6.24
4523,452.202,COMPLETE,3.26
4524,452.302,THROTTLED,3.23
4525,452.402,THROTTLED,3.2
4526,452.502,THROTTLED,3.17
4527,452.602,THROTTLED,3.14
4528,452.702,THROTTLED,3.11
4529,452.802,THROTTLED,3.08
4530,452.902,THROTTLED,3.05
4531,453.002,COMPLETE,10.07
4532,453.102,COMPLETE,7.09
4533,453.202,COMPLETE,4.11
4534,453.302,COMPLETE,1.13
4535,453.402,THROTTLED,1.1
4536,453.502,THROTTLED,1.07
4537,453.602,THROTTLED,1.04
4538,453.702,THROTTLED,1.01
4539,453.802,THROTTLED,0.98
4540,453.902,THROTTLED,0.95
4541,454.002,COMPLETE,7.97
4542,454.102,COMPLETE,4.99
4543,454.202,COMPLETE,2.01
4544,454.302,THROTTLED,1.98
4545,454.402,THROTTLED,1.95
4546,454.502,THROTTLED,1.92
4547,454.602,THROTTLED,1.89
4548,454.702,THROTTLED,1.86
4549,454.802,THROTTLED,1.83
4550,454.902,THROTTLED,1.8
4551,455.002,COMPLETE,8.82
4552,455.102,COMPLETE,5.84
4553,455.202,COMPLETE,2.86
4554,455.302,THROTTLED,2.83
4555,455.402,THROTTLED,2.8
4556,455.502,THROTTLED,2.77
4557,455.602,THROTTLED,2.74
4558,455.702,THROTTLED,2.71
4559,455.802,THROTTLED,2.68
4560,455.902,THROTTLED,2.65
4561,456.002,COMPLETE,9.67
4562,456.102,COMPLETE,6.69
4563,456.202,COMPLETE,3.71
4564,456.302,THROTTLED,3.68
4565,456.402,THROTTLED,3.65
4566,456.502,THROTTLED,3.62
4567,456.602,THROTTLED,3.59
4568,456.702,THROTTLED,3.56
4569,456.802,THROTTLED,3.53
4570,456.902,THROTTLED,3.5
4571,457.002,COMPLETE,10.52
4572,457.102,COMPLETE,7.54
4573,457.202,COMPLETE,4.56
4574,457.302,COMPLETE,1.58
4575,457.402,THROTTLED,1.55
4576,457.502,THROTTLED,1.52
4577,457.602,THROTTLED,1.49
4578,457.702,THROTTLED,1.46
4579,457.802,THROTTLED,1.43
4580,457.902,THROTTLED,1.4
4581,458.002,COMPLETE,8.42
4582,458.102,COMPLETE,5.44
4583,458.202,COMPLETE,2.46
4584,458.302,THROTTLED,2.43
4585,458.402,THROTTLED,2.4
4586,458.502,THROTTLED,2.37
4587,458.602,THROTTLED,2.34
4588,458.702,THROTTLED,2.31
4589,458.802,THROTTLED,2.28
4590,458.902,THROTTLED,2.25
4591,459.002,COMPLETE,9.27
4592,459.102,COMPLETE,6.29
4593,459.202,COMPLETE,3.31
4594,459.302,THROTTLED,3.28
4595,459.402,THROTTLED,3.25
4596,459.502,THROTTLED,3.22
4597,459.602,THROTTLED,3.19
4598,459.702,THROTTLED,3.16
4599,459.802,THROTTLED,3.13
4600,459.902,THROTTLED,3.1
4601,460.002,COMPLETE,10.12
4602,460.102,COMPLETE,7.14
4603,460.202,COMPLETE,4.16
4604,460.302,COMPLETE,1.18
4605,460.402,THROTTLED,1.15
4606,460.502,THROTTLED,1.12
4607,460.602,THROTTLED,1.09
4608,460.702,THROTTLED,1.06
4609,460.802,THROTTLED,1.03
4610,460.902,THROTTLED,1
4611,461.002,COMPLETE,8.02
4612,461.102,COMPLETE,5.04
4613,461.202,COMPLETE,2.06
4614,461.302,THROTTLED,2.03
4615,461.402,THROTTLED,2
4616,461.502,THROTTLED,1.97
4617,461.602,THROTTLED,1.94
4618,461.702,THROTTLED,1.91
4619,461.802,THROTTLED,1.88
4620,461.902,THROTTLED,1.85
4621,462.002,COMPLETE,8.87
4622,462.102,COMPLETE,5.89
4623,462.202,COMPLETE,2.91
4624,462.302,THROTTLED,2.88
4625,462.402,THROTTLED,2.85
4626,462.502,THROTTLED,2.82
4627,462.602,THROTTLED,2.79
4628,462.702,THROTTLED,2.76
4629,462.802,THROTTLED,2.73
4630,462.902,THROTTLED,2.7
4631,463.002,COMPLETE,9.72
4632,463.102,COMPLETE,6.74
4633,463.202,COMPLETE,3.76
4634,463.302,THROTTLED,3.73
4635,463.402,THROTTLED,3.7
4636,463.502,THROTTLED,3.67
4637,463.602,THROTTLED,3.64
4638,463.702,THROTTLED,3.61
4639,463.802,THROTTLED,3.58
4640,463.902,THROTTLED,3.55
4641,464.002,COMPLETE,10.57
4642,464.102,COMPLETE,7.59
4643,464.202,COMPLETE,4.61
4644,464.302,COMPLETE,1.63
4645,464.402,THROTTLED,1.6
4646,464.502,THROTTLED,1.57
4647,464.602,THROTTLED,1.54
4648,464.702,THROTTLED,1.51
4649,464.802,THROTTLED,1.48
4650,464.902,THROTTLED,1.45
4651,465.002,COMPLETE,8.47
4652,465.102,COMPLETE,5.49
4653,465.202,COMPLETE,2.51
4654,465.302,THROTTLED,2.48
4655,465.402,THROTTLED,2.45
4656,465.502,THROTTLED,2.42
4657,465.602,THROTTLED,2.39
4658,465.702,THROTTLED,2.36
4659,465.802,THROTTLED,2.33
4660,465.902,THROTTLED,2.3
4661,466.002,COMPLETE,9.32
4662,466.102,COMPLETE,6.34
